id,Subscribed,minimal_bern,state_base_cls,state_bern_cls,bundle_state3way_equal,bundle_state3way_best
1868,0,0.7252752212186775,0.7100143129094387,0.7015396475618478,0.6842999999999999,0.693335
1869,1,0.11216845702554706,0.262924328738082,0.2406903731121117,0.4957999999999999,0.49163
1870,1,0.5851661082882464,0.7756118433680865,0.7456749401110806,0.6813666666666667,0.6796599999999999
1871,0,0.3529823225883827,0.5099711643453775,0.5345473853390329,0.5904,0.589165
1872,0,0.001062128289843485,0.0030519280464210924,0.0028477118052785983,0.040966666666666665,0.04020000000000001
1873,1,0.9459780974876868,0.9509102760879141,0.9611266868939226,0.9436666666666665,0.942585
1874,0,0.0018706680217296873,0.0037481605036114142,0.003881635944330181,0.06336666666666667,0.062935
1875,1,0.876422963158078,0.9267091488438868,0.9122337535744596,0.8609666666666667,0.8628550000000001
1876,0,0.005904240162983809,0.027357451189434903,0.027099713200644356,0.244,0.22978
1877,0,0.006242923482930089,0.008710880031878346,0.0037666436362271283,0.1273,0.14090999999999998
1878,1,0.9111878246272428,0.941736578497548,0.9513117337252146,0.9138,0.9101450000000001
1879,0,0.05946962279140594,0.057871832966045325,0.05592967798314952,0.3765666666666666,0.38153
1880,0,0.6350224722964586,0.7937357793068041,0.7512083867462547,0.6936,0.69411
1881,0,0.001947189786936657,0.004133589113423915,0.005261197599746664,0.07743333333333333,0.073465
1882,1,0.8950512128294146,0.8242661633818721,0.8366999110222227,0.787,0.8024000000000001
1883,0,0.05662323735734612,0.1710189061864799,0.18419214471202608,0.45113333333333333,0.44167
1884,0,0.8446861352045175,0.8687076969184054,0.8551880239345131,0.7915666666666666,0.798885
1885,0,0.04603374389542378,0.0738600904604194,0.10962020247677443,0.3989666666666667,0.3919
1886,0,0.5704838863011681,0.68232030028562,0.6455006519231217,0.6467666666666667,0.64969
1887,0,0.04846342955193583,0.09635498057548636,0.0783915354858934,0.39886666666666665,0.3975
1888,0,0.6534202163959452,0.5740759261542359,0.6468638773036607,0.6460333333333333,0.652435
1889,0,0.0005270196125151286,0.0017560667380305656,0.0027103051331250835,0.022766666666666664,0.019225
1890,0,0.6158626652057964,0.6941105505732701,0.715913008767128,0.665,0.6660650000000001
1891,1,0.5880229160124546,0.7465638332456688,0.7481316748882015,0.6757333333333333,0.6737
1892,1,0.21882027916212377,0.39945824563577387,0.3835906775394,0.5482,0.5461199999999999
1893,0,0.003380197445428666,0.0075988625143331105,0.007325038641692795,0.12586666666666665,0.123095
1894,1,0.9237789803410589,0.9535140169178273,0.9457624170095817,0.9245333333333333,0.924995
1895,0,0.0013200879667319679,0.002025985595123494,0.002597805188681441,0.03423333333333333,0.034985
1896,0,0.015144953827157692,0.021151496936805465,0.02344332043165495,0.2631,0.262085
1897,1,0.8254000797051311,0.9377023431380871,0.9186685293657937,0.8553666666666666,0.8502750000000001
1898,0,0.019262708095329026,0.052608479466439706,0.047465781628311415,0.3283,0.32158000000000003
1899,1,0.76257650418715,0.8851419955146997,0.8766845363328076,0.7856333333333333,0.78214
1900,0,0.03448182270035972,0.057999003398115694,0.05572336157512099,0.35646666666666665,0.35448
1901,1,0.646140519517928,0.811374607265748,0.8136606730193368,0.7138,0.70949
1902,0,0.006372037508542341,0.007626086344707413,0.007847293683333464,0.14956666666666665,0.15292
1903,0,0.004151186938490368,0.005501582004422375,0.003971537207453247,0.0987,0.10629000000000001
1904,0,0.01924764559967527,0.0484319396694847,0.031880044970958046,0.31116666666666665,0.30993
1905,1,0.9629827983422987,0.9460327487607744,0.9605845448102784,0.9479,0.9497749999999999
1906,1,0.8843396847344681,0.9497212348390129,0.9433287369168513,0.9032333333333333,0.898535
1907,1,0.7423524513626049,0.8454525147581815,0.8487035832866799,0.7538666666666667,0.752345
1908,0,0.8073776566727788,0.8383167063531072,0.8379361363494333,0.7630333333333333,0.7682500000000001
1909,1,0.10983163775568269,0.2145071045476719,0.20375592826257044,0.4832333333333333,0.48061000000000004
1910,1,0.8190035763552752,0.8765968356279963,0.8917054156109335,0.8024666666666667,0.8010200000000001
1911,0,0.8817367858735685,0.9160979592704572,0.9258494477892265,0.8644999999999998,0.863285
1912,1,0.9696103369945102,0.9759391798990316,0.9776977924312698,0.9856666666666666,0.98468
1913,1,0.9373910546647255,0.9675700720427359,0.9671440504457179,0.9571,0.953695
1914,0,0.3374015262623682,0.44521845249928255,0.4339532187880951,0.5734333333333334,0.57502
1915,0,0.0017824848104066651,0.0037500941809373626,0.003083444410271083,0.055933333333333335,0.057615
1916,0,0.009962454380351659,0.012241371105195638,0.014397923026628345,0.20849999999999996,0.20894500000000002
1917,1,0.43296916083101994,0.612094321954765,0.6642310599911195,0.6238999999999999,0.6198999999999999
1918,0,0.02880470096783389,0.055208150804395485,0.04208831548855964,0.33899999999999997,0.338935
1919,0,0.019974451999284347,0.021245107139331247,0.01957381720678815,0.26516666666666666,0.27000499999999994
1920,0,0.03475365100841601,0.0523643852157088,0.044597000852642135,0.3453,0.34645
1921,0,0.011378365033185067,0.01348114198460217,0.01477804205104475,0.21789999999999998,0.219705
1922,1,0.7439474596815754,0.922943480952868,0.9311882128577273,0.8334999999999999,0.8172900000000001
1923,1,0.05732825229121259,0.13292457146131031,0.09896785563417729,0.4227333333333333,0.420915
1924,1,0.14363323227933922,0.2238714145092385,0.20270438769085952,0.4929666666666666,0.49351
1925,0,0.1316013868978007,0.2618204217109124,0.22494419933175103,0.4982333333333333,0.496675
1926,1,0.9428330696309628,0.9481903188949932,0.9342906416944958,0.9193333333333332,0.925715
1927,0,0.036150053460186744,0.049927439621246315,0.03629035989411326,0.33776666666666666,0.34219999999999995
1928,1,0.946547759202929,0.953787620076981,0.969530242453944,0.9525999999999999,0.949225
1929,0,0.001445985919825737,0.002598920196917836,0.0032038544251234797,0.04466666666666666,0.044265
1930,0,0.24317828742291242,0.2744870975245779,0.26792208971895015,0.5262333333333333,0.5294249999999999
1931,0,0.005546090152195718,0.012254489626306809,0.009875370464993585,0.17406666666666668,0.17275000000000001
1932,1,0.7080575029326954,0.7730096377562525,0.823681868030718,0.7185999999999999,0.7166600000000001
1933,0,0.010111100805890495,0.029289913232813568,0.017986675097699908,0.25053333333333333,0.24930000000000002
1934,0,0.05432893191306415,0.061761006590459376,0.06169214952936275,0.37889999999999996,0.38140499999999994
1935,0,0.04549571822659438,0.0664336118223258,0.07100809670995122,0.37989999999999996,0.378315
1936,1,0.8140422552753779,0.8702903395234174,0.8721853983220172,0.7902666666666667,0.7916750000000001
1937,1,0.874624479197937,0.9364365349928075,0.932854532269241,0.8809666666666667,0.87748
1938,0,0.37222513979464045,0.4490736196129083,0.44663619775858043,0.5786,0.580975
1939,0,0.22044800043084323,0.3248489780159938,0.3990219680688396,0.5423333333333333,0.539375
1940,0,0.03940723529102782,0.049661956820541774,0.04922554988301572,0.3514333333333333,0.3526
1941,0,0.17390891072915,0.3358707544592933,0.3163174771481314,0.5282666666666667,0.525665
1942,0,0.003069229210410942,0.005400656947297558,0.005495974492443481,0.09923333333333331,0.09933
1943,0,0.014499762670312718,0.016290770998425096,0.015067181491013932,0.2351333333333333,0.23997
1944,0,0.2113978377149086,0.35035187521159283,0.3281450714281482,0.5372999999999999,0.536585
1945,0,0.014407924800110149,0.02984486214948315,0.02676345160816562,0.27836666666666665,0.27568
1946,1,0.9180200157677372,0.9502853062782721,0.9048376595850135,0.8911333333333333,0.9017649999999999
1947,0,0.012530299445549325,0.026373818469935174,0.024413406262379325,0.2658,0.26244
1948,1,0.8835493642549757,0.8896772345443429,0.8945044157538157,0.8312333333333333,0.8369800000000001
1949,0,0.8600611911214004,0.9035160552221848,0.9008812020637651,0.8340000000000001,0.8356049999999999
1950,0,0.017575264386417874,0.01823014272734809,0.02003213680472932,0.2564666666666666,0.259
1951,0,0.027942950037800854,0.021106069268437555,0.033199209547110274,0.2952666666666667,0.296415
1952,1,0.9140242353735644,0.9480075908025042,0.9351715327357957,0.9077666666666666,0.90954
1953,0,0.31624023826571074,0.46727294922959606,0.48163775164885714,0.5770666666666666,0.57612
1954,0,0.001102965793780449,0.0027279024148282017,0.002364472397143132,0.035199999999999995,0.036165
1955,1,0.7424998861358802,0.8569091107661237,0.8114373631369299,0.7470666666666665,0.750285
1956,0,0.0020201741596352187,0.009311573143238265,0.0061722048226699805,0.11303333333333332,0.109
1957,0,0.2720750449424525,0.4664679231973838,0.4351517103635662,0.5669333333333333,0.565545
1958,0,0.0020289086475638973,0.003196984847687613,0.0032710325684320116,0.05733333333333333,0.05949
1959,0,0.04193030930816352,0.05920087209168087,0.05367912556726706,0.3625,0.36354500000000006
1960,1,0.8200730705718953,0.829476203950271,0.8217627798470187,0.7587333333333333,0.76709
1961,0,0.0007520242430814092,0.0016421165111107337,0.0017001623385051994,0.017666666666666664,0.01834
1962,0,0.009999321869437566,0.012755927393479123,0.008622838561008966,0.19076666666666664,0.199195
1963,0,0.06605990884259781,0.06258942528089861,0.03649904601553061,0.3681333333333333,0.38054
1964,0,0.019008196877354055,0.020246363633447062,0.0198217138385334,0.26266666666666666,0.266535
1965,0,0.0024298451669382973,0.010864765524391518,0.00868370839536485,0.13829999999999998,0.130115
1966,0,0.01275281727722454,0.015268635838021367,0.01276665182995738,0.2224,0.22800499999999999
1967,1,0.3722509885317622,0.36533621870777344,0.3808567709292625,0.5640333333333333,0.568705
1968,1,0.40266914735758164,0.6238189888940827,0.5576880322050239,0.6099333333333332,0.609975
1969,0,0.9723067990658614,0.9523370088226343,0.9490971804413912,0.9484333333333332,0.9554699999999999
1970,0,0.0781866087731497,0.07682771688699855,0.08372293741209796,0.4103333333333333,0.4132
1971,0,0.5254254448690239,0.6896819373741431,0.7097187258570448,0.6513,0.648525
1972,1,0.9634012711782852,0.9743726226454479,0.9642468687707239,0.9722666666666666,0.974205
1973,1,0.9518502152169179,0.9662184958970992,0.962211828054097,0.9588333333333333,0.958995
1974,1,0.5017980234232473,0.5334490780231578,0.5379677496639674,0.6084333333333334,0.61241
1975,1,0.7807500667781542,0.8921502182031064,0.8760097908631869,0.7920333333333334,0.79016
1976,0,0.7962477606534977,0.7752619963421745,0.8403768505979856,0.7442,0.747305
1977,1,0.928569046170308,0.957458492020413,0.9666762469989019,0.9452666666666666,0.940265
1978,0,0.020661776797414575,0.020814621111405862,0.035226612648715044,0.28636666666666666,0.28317499999999995
1979,0,0.022829954079755327,0.04270123182198518,0.05246010455068843,0.3295,0.32316
1980,1,0.07519125016458977,0.22223885905890411,0.19108358908809414,0.4702333333333333,0.46412
1981,1,0.995130532975958,0.9877462687169786,0.9922543079274069,0.9995666666666665,0.99956
1982,1,0.8914575047783037,0.9020048844271842,0.9093344515531987,0.849,0.852905
1983,1,0.8271228117084344,0.8564722679213395,0.822276702523306,0.7712666666666665,0.78094
1984,1,0.32697319948549547,0.5312229832758206,0.5219733999407858,0.5881666666666666,0.586675
1985,1,0.3743660221932815,0.28639825413921405,0.3401950326605163,0.5519666666666667,0.5577500000000001
1986,0,0.013657116666766925,0.023580338630162626,0.02683080407820758,0.2684333333333333,0.26466
1987,0,0.003259159399496791,0.005404840459741496,0.004710844274169079,0.0957,0.098545
1988,0,0.8100875081780528,0.8919398300192758,0.8839446249652857,0.8025666666666667,0.8020349999999999
1989,0,0.07288357354503772,0.13432686164719987,0.12131406821683484,0.4374333333333333,0.43599
1990,1,0.6805976846483556,0.7597446392310843,0.7877494728239314,0.7001,0.6999150000000001
1991,1,0.8355438633661181,0.8990088019593621,0.9043421727867252,0.8252666666666666,0.8234400000000001
1992,0,0.9754592284641057,0.9750287806801323,0.9771584315904835,0.9869666666666665,0.9869749999999999
1993,0,0.006073885737234207,0.013420986164970991,0.013260414711767317,0.19103333333333333,0.186535
1994,1,0.9133173680698667,0.9452689962469721,0.9499459421718615,0.9164666666666665,0.913575
1995,0,0.0006284186216920918,0.0014644537605249027,0.00131230498710671,0.012366666666666666,0.013255
1996,0,0.09033907173815503,0.1910788659796752,0.1596440662427033,0.46563333333333323,0.46367
1997,0,0.017773023622000346,0.01988182054601271,0.02209224111207874,0.2636,0.26519
1998,0,0.007602566133959541,0.016175296662406285,0.013642205466094149,0.2081333333333333,0.20646
1999,1,0.8079210033547891,0.8814715262902109,0.8977635422474588,0.8046333333333333,0.80076
2000,0,0.15144621793853502,0.1306561818314909,0.13088962377521912,0.4622,0.46813499999999997
2001,0,0.002673424408693402,0.005429869542562314,0.004577544502753725,0.08913333333333333,0.09012
2002,1,0.7019417138102184,0.8230760411184117,0.8365981547013257,0.7330666666666666,0.7297450000000001
2003,1,0.6148803825140683,0.726425087498153,0.7372443539426214,0.6734,0.67339
2004,0,0.11356177080420005,0.29008151518950104,0.2534215491905424,0.5021666666666667,0.49755499999999997
2005,0,0.11009721134441054,0.23664211147492648,0.22582854918165846,0.48969999999999997,0.48591000000000006
2006,0,0.001742390744892471,0.0077578017293340636,0.005885130795100337,0.10133333333333333,0.0961
2007,0,0.005529798435838484,0.021058450646450864,0.015789484706587854,0.21246666666666664,0.20526500000000003
2008,0,0.1262940564744022,0.1829756231743725,0.2124361398133342,0.484,0.482145
2009,0,0.9592400091054187,0.9708988701602518,0.962803972771781,0.9664333333333333,0.9679249999999999
2010,1,0.8109824765710574,0.8532264134946815,0.8450751031992331,0.7721,0.776875
2011,0,0.0012801502658080955,0.0027813284045015347,0.0016929330688414774,0.03236666666666667,0.035925
2012,1,0.9477316027647672,0.938654420562939,0.9649656259188408,0.9376333333333333,0.935205
2013,1,0.12152407055554763,0.13682232261277344,0.12666068264869407,0.45583333333333326,0.459835
2014,0,0.35510302036179886,0.5598555656880484,0.5104625283401838,0.5928333333333333,0.59297
2015,0,0.001511465537105911,0.002753061046356662,0.0032917546768034506,0.04743333333333333,0.04701
2016,0,0.005202971606943812,0.012972433211643594,0.007736166561277081,0.16343333333333332,0.16570000000000001
2017,0,0.009697095048151232,0.013822829616053599,0.012089328363305559,0.2061,0.208955
2018,0,0.4783116780445048,0.5812674929613276,0.5743029167765806,0.6144,0.6162349999999999
2019,0,0.008842176484609488,0.020387144735977508,0.020097414894646313,0.23763333333333334,0.23223
2020,0,0.0008229205948369668,0.005348326656665959,0.004217936493081879,0.06373333333333334,0.058179999999999996
2021,0,0.052916742251923735,0.08270676784933034,0.08080703816531808,0.3993333333333333,0.39842999999999995
2022,0,0.00020422201413326097,0.0017031198777120039,0.001690515914187903,0.010499999999999999,0.00866
2023,0,0.012264652907476591,0.007230050839814801,0.009530019794232394,0.17909999999999998,0.187105
2024,0,0.789672014713118,0.8902140617237286,0.893962050060011,0.8013999999999999,0.79682
2025,0,0.2416798443209765,0.3875842214237212,0.40650936517968383,0.5526,0.550665
2026,0,0.35944489651324174,0.6544727216241595,0.5748216686084588,0.6113999999999999,0.609465
2027,1,0.9594817151789016,0.980182898593214,0.9793174525728205,0.9841,0.981355
2028,0,0.027755280750557356,0.032366626255940056,0.029340067861683302,0.3056333333333333,0.30935
2029,1,0.9494384946743274,0.9276738238570044,0.9545310291982374,0.9227666666666666,0.923535
2030,1,0.9416164840415959,0.9664550861020991,0.9692184073072645,0.959,0.955335
2031,0,0.0013207654655674533,0.00464677436116546,0.0038754333477827177,0.06363333333333332,0.06126
2032,0,0.1947121591774139,0.1850959242060234,0.20836537158100757,0.4979666666666666,0.5013150000000001
2033,1,0.7294752560916566,0.8288410234680862,0.838415034499385,0.7415333333333334,0.740035
2034,0,0.020184033188354142,0.013538290770813016,0.01732540640633464,0.24316666666666664,0.24906499999999998
2035,0,0.28840474421949724,0.13988796146034166,0.1456142163705481,0.4886999999999999,0.500845
2036,1,0.42699165603122213,0.499503543953701,0.5421308268230058,0.5977,0.5986750000000001
2037,0,0.6358656337605906,0.711357150013036,0.687208667163793,0.6654333333333333,0.6695450000000001
2038,0,0.0012793543153978243,0.00180570452469211,0.0027027746792547226,0.03323333333333333,0.033375
2039,0,0.005031287073707442,0.017126344532140216,0.013890725368800488,0.19646666666666665,0.18964499999999998
2040,0,0.8499063468752813,0.8450876669141197,0.8645949774322923,0.7877333333333333,0.7935300000000001
