id,Subscribed,pseudo5_minimal_bern,pseudo5_state_base_cls,pseudo5_state_bern_cls,overnight_pseudo5_best
2664,1,0.29123036455978646,0.43834336895577375,0.4302917187946321,0.564252
2665,0,0.0404002134162786,0.05412711933352633,0.05223868616054398,0.359816
2666,0,0.4970571423063788,0.5133655259999667,0.5156282257920893,0.6140380000000001
2667,0,0.011515487119178327,0.02686608069494021,0.025784863268885117,0.256122
2668,0,0.7172802115680856,0.8200014110708742,0.8077108356370504,0.7276340000000001
2669,0,0.39239299352287915,0.6424982317786712,0.5796285190513843,0.603432
2670,0,0.12455450615054951,0.14756127933846688,0.14284836611950613,0.468626
2671,0,0.016992957218837892,0.04539907717497634,0.03961244956918369,0.296786
2672,1,0.7516859284206119,0.8717648557406584,0.8593021318749612,0.763772
2673,1,0.9078275722428932,0.9616280910338061,0.9617805442539139,0.9257200000000001
2674,1,0.7551488884254601,0.8675246955212004,0.8598798802570138,0.765244
2675,0,0.0071567835729667,0.013341315138732036,0.011095738053134433,0.18292200000000003
2676,1,0.9114495523865264,0.9236075157682082,0.9123037084170816,0.87882
2677,0,0.892222507163899,0.9353073415302333,0.9415399420230282,0.894906
2678,1,0.9231128919678655,0.9504803012800992,0.949762253234445,0.9225260000000001
2679,0,0.00923220679334693,0.01472184891346369,0.010440298638672251,0.19468000000000002
2680,0,0.011509600462429943,0.00857989100215573,0.009629066883885295,0.20362000000000002
2681,0,0.04870682773693971,0.051758408326834565,0.051954625208212576,0.370564
2682,0,0.009837411276183755,0.009847156062330423,0.011897101992342023,0.205544
2683,1,0.8040304977656709,0.9182897071642788,0.9212478509271187,0.82574
2684,0,0.4783113010536555,0.6531947484094736,0.6583983101791576,0.6334
2685,0,0.012505145737168473,0.022445317721962597,0.023245678943941014,0.2565
2686,0,0.002474672438930205,0.006024167597171601,0.0055532977913753745,0.09142600000000001
2687,1,0.9708263269078966,0.9688151994446701,0.9702321536451863,0.978118
2688,0,0.007856147745685122,0.022204230269419294,0.019272059815586735,0.219136
2689,1,0.9192338327388212,0.9352699437898989,0.925370438512229,0.8966340000000002
2690,1,0.8289228518413221,0.8805757786400545,0.8870496161241912,0.811764
2691,0,0.04061276334838343,0.09337136538724587,0.07659803947935337,0.378456
2692,0,0.015650995245298685,0.02672920413977936,0.021419833783477515,0.263774
2693,0,0.003867003309497957,0.005764577224450736,0.006406675523921924,0.12126400000000001
2694,0,0.0031661727280440015,0.011539752042976022,0.010770509060454223,0.13883600000000001
2695,1,0.9150367830184292,0.9427193470329667,0.943387972542386,0.911772
2696,1,0.6495405937041374,0.750617165755249,0.7812198712331855,0.698772
2697,1,0.08153182170192577,0.18023994418555356,0.16314858157026135,0.451596
2698,1,0.7249618493151175,0.9351086839100968,0.9263451042602451,0.800694
2699,1,0.9304996633751571,0.9422498683368757,0.9537438555725894,0.931996
2700,1,0.9225104824431193,0.957549661507318,0.9609141759764763,0.9345680000000001
2701,1,0.68745955428729,0.7953653548527359,0.7802679139370613,0.7095819999999999
2702,0,0.3611638638174049,0.5046675843614209,0.49397285860378226,0.587418
2703,1,0.46284075273150505,0.45331716070988987,0.5832036613072367,0.6172600000000001
2704,1,0.3143302905079369,0.6199850448604696,0.6550433256778412,0.602562
2705,0,0.006102487741288156,0.008001525809490526,0.00881300925508563,0.162386
2706,1,0.9886568129221174,0.9799371837503834,0.9864928371495396,0.9985940000000001
2707,0,0.006986477582740607,0.012803692777333812,0.01286812280973519,0.190996
2708,1,0.8190644594176784,0.90687439196771,0.9012561568499826,0.8169120000000001
2709,0,0.7931894557356572,0.9077889249778892,0.9164102536424987,0.8163940000000001
2710,0,0.1421389495569804,0.21718055970189534,0.2162220105105203,0.493122
2711,1,0.6016119455381609,0.73790592064807,0.7461631437885594,0.676688
2712,0,0.1572896604320127,0.18316108749557392,0.2124293707131615,0.4977560000000001
2713,1,0.1692056542145805,0.18518257597837723,0.17864537627638655,0.494162
2714,1,0.9054693210126933,0.9152994360123743,0.9048251533185361,0.8691920000000001
2715,1,0.9047722204298964,0.9321117350472685,0.9342169639837203,0.8958440000000001
2716,1,0.9433633299883539,0.9596868779285043,0.9562198759855206,0.9434960000000001
2717,0,0.003477996479620971,0.008272075649182756,0.005747543967002047,0.11005400000000001
2718,0,0.01034005206660778,0.01651728332461179,0.014618158102030624,0.21971200000000002
2719,1,0.879520223560897,0.8889933799461176,0.903114954792616,0.850962
2720,0,0.0014659040995927991,0.004030380445872555,0.0041617908729083,0.060362000000000006
2721,1,0.9453282489202928,0.9687421580307651,0.9599427467098617,0.9491940000000001
2722,0,0.3803520747285094,0.4124295682362403,0.4144370396727819,0.579524
2723,0,0.0704000593942373,0.08278701942607194,0.08293962065854202,0.415944
2724,0,0.02598466613799385,0.045931394627432176,0.043414284082658974,0.324506
2725,0,0.01829833569029889,0.041446320490935856,0.03047533010636495,0.28771199999999997
2726,1,0.29186587498161304,0.399600686734608,0.4313836952978397,0.564598
2727,0,0.8907717315531707,0.8993644403612073,0.9129138935307236,0.865872
2728,0,0.009745600981404753,0.014022612780226588,0.01411387074489235,0.213206
2729,1,0.9211010355571976,0.9496876401172171,0.9461806507246631,0.918892
2730,0,0.05861868818854391,0.0639333052654187,0.06509007889992682,0.39387400000000006
2731,0,0.02900475723741204,0.03920581389839717,0.03969821779067324,0.32604600000000006
2732,0,0.03925727509224398,0.06758852118810782,0.05641391652441815,0.36193
2733,1,0.6665492448731439,0.7321944987452611,0.7158098505679037,0.686056
2734,1,0.7412126016243289,0.8379283246679934,0.8351360505901266,0.748094
2735,1,0.9822819823098434,0.9732742079433613,0.9754222172653941,0.9897500000000001
2736,0,0.0009228814233993638,0.002519460443612646,0.0023744226937684014,0.028658000000000003
2737,1,0.08741078513999019,0.14999584682529343,0.15096333021308248,0.45254
2738,0,0.5616139726032234,0.6789643123534519,0.6737314760848478,0.650796
2739,1,0.18865227861126357,0.4860480882401693,0.4365418316217977,0.541868
2740,0,0.027872300730330486,0.03764341096616142,0.02860143538719214,0.307304
2741,0,0.04985219959107873,0.04705008968585399,0.05875780146148659,0.378
2742,0,0.007649825295013573,0.013424683615006674,0.009916092622689136,0.18133000000000002
2743,0,0.13608614449029727,0.2568190693558502,0.22744223214403514,0.4939160000000001
2744,1,0.9202346904662064,0.9023736792259905,0.9253681056619704,0.8976140000000001
2745,0,0.32402834200617586,0.3209063131638026,0.2686033889630907,0.5487700000000001
2746,1,0.9742768079901103,0.9740472389409611,0.9741106060895848,0.9844040000000001
2747,0,0.05887558715641525,0.08313901183217814,0.08469828135799153,0.40633400000000003
2748,1,0.7184733063043246,0.8073730301614142,0.8002600668094022,0.725598
2749,0,0.059799104805788,0.19526996815554046,0.1832784802365343,0.44084999999999996
2750,1,0.3730941806961826,0.6073142896500336,0.5916267539103012,0.6024400000000001
2751,1,0.9830356262967378,0.980910409903521,0.9807675780467198,0.9944660000000001
2752,0,0.5246890026518536,0.6119334191567373,0.5871775981347074,0.628132
2753,0,0.5302649271133318,0.6091597520654463,0.6311493860719188,0.6364960000000001
2754,0,0.6528711841699645,0.6811043069851246,0.6831806335744228,0.674536
2755,0,0.5159020170955333,0.7118776559028416,0.665914687320734,0.640484
2756,0,0.001024256178082415,0.0028889462311788286,0.002537576030987342,0.032988
2757,0,0.4010233963721718,0.5383534140663838,0.5452848326089773,0.60038
2758,1,0.7231893576180126,0.8953622152861764,0.8935186538696587,0.7724360000000001
2759,1,0.8069469694030964,0.907897701156057,0.9047736898417144,0.81277
2760,0,0.11032116243913492,0.261825916859463,0.25284651555403764,0.48770800000000003
2761,0,0.014525072945973211,0.021907763370980642,0.021091813560244255,0.25939
2762,0,0.17248950658400983,0.24273324080196607,0.24825887680315334,0.510586
2763,0,0.005854998825945297,0.009188961612525477,0.0113512618853088,0.17394800000000002
2764,0,0.0019191245795004124,0.0034391502810191057,0.004295285151746593,0.07056600000000002
2765,0,0.016725688667029025,0.021145157639756454,0.02020144046378494,0.263218
2766,0,0.8353964676449414,0.8810988672195882,0.8828135164490822,0.8120120000000001
2767,0,0.19384487476643467,0.26020838924321593,0.2829738359457212,0.5227120000000001
2768,0,0.003533212398953556,0.00705655342094637,0.0073464591726962744,0.12402
2769,1,0.8646388524640208,0.9344168873117835,0.9323319868134006,0.867376
2770,1,0.9881742012056388,0.977796537322403,0.9818569617893242,0.9968300000000001
2771,0,0.034534742921358885,0.03403242712734846,0.03487314819422728,0.33042400000000005
2772,0,0.1400752278959426,0.27991932851513246,0.2721606603100105,0.503892
2773,1,0.5374988343299519,0.8844658038330396,0.8929743783490022,0.723182
2774,1,0.9619349894081574,0.9759117398163488,0.971183866893723,0.9724060000000001
2775,0,0.05635067345527624,0.07694417079664023,0.07972138431636903,0.399698
2776,0,0.005189501504922859,0.008209075266960957,0.005050296808469992,0.125094
2777,0,0.05999091276356504,0.09779142964011077,0.10359388137177483,0.41667000000000004
2778,0,0.002772113479817342,0.005757767704493906,0.0059092284860713645,0.099746
2779,1,0.852068353333548,0.839869084447838,0.8336435503564223,0.793852
2780,0,0.36816686555831113,0.4883269588784017,0.46226685965188297,0.584512
2781,0,0.1264237333198098,0.26997139361117,0.24775318149053333,0.493916
2782,1,0.3093070962818005,0.4371997860695587,0.4386282208696418,0.5689360000000001
2783,1,0.8832635714672625,0.9478582672142124,0.9293620494837902,0.876946
2784,1,0.3330698548611949,0.2885124620638925,0.2673699059770909,0.551024
2785,1,0.40933462715731234,0.5740218637647613,0.6384567053336141,0.61599
2786,1,0.8973571240726952,0.8934987625112119,0.9286967639599507,0.883956
2787,1,0.6691055453257535,0.7611606994366511,0.7002507508838106,0.683454
2788,1,0.15160557839031374,0.2815818603051137,0.26333364904509216,0.5057240000000001
2789,0,0.009547551356692097,0.023396460213521562,0.027658482358865373,0.24661800000000003
2790,0,0.000743478781932398,0.0019239327612119573,0.0018557548357913593,0.01974
2791,1,0.9114613052337969,0.9596870803517318,0.9569454559895116,0.9221600000000001
2792,1,0.9187478968713995,0.9608063458281519,0.9666316859365107,0.9383000000000001
2793,1,0.9271375152996972,0.9481509359071015,0.9482745945684841,0.9243680000000001
2794,1,0.8465125700215708,0.8956516488312379,0.8916714703297396,0.822378
2795,0,0.06761712293223414,0.08993135378589141,0.0712729205070892,0.40653800000000007
2796,0,0.014810575606187315,0.032570859391337165,0.030751346057715196,0.27792000000000006
2797,0,0.21340268657500272,0.3206207595840719,0.31063863164749617,0.531526
2798,0,0.003103567222237746,0.0047404816684639495,0.00497124459082323,0.097836
2799,1,0.9522063284179372,0.9653741363524518,0.9623289035854603,0.9574220000000001
2800,1,0.9687995112911938,0.9647975920995693,0.9695266753342016,0.976254
2801,0,0.00030775365276290836,0.0010164689446603532,0.0010660466105025385,0.004368
2802,0,0.03881406462655658,0.10592865145715197,0.11089332811585648,0.39258400000000004
2803,0,0.0012694817434456957,0.002124785431463153,0.0017582285461484758,0.029762
2804,0,0.8872446228483344,0.8904361252284239,0.8929152159273985,0.8484560000000001
2805,1,0.9433437941489569,0.952701622510052,0.9502069818067731,0.9372320000000001
2806,0,0.09465018256836474,0.10211782597876624,0.11045702465175135,0.443168
2807,0,0.3895900864392716,0.3418773857054652,0.3507772543381703,0.572732
2808,1,0.8122619690682022,0.9148328876822429,0.8863530630647828,0.802864
2809,0,0.003981648290320494,0.007208586391388737,0.006950711704952848,0.126602
2810,0,0.1088270124482686,0.10320489824303539,0.0934721492396715,0.443404
2811,1,0.968599839198148,0.9705795021623855,0.9689365603116846,0.9752860000000001
2812,0,0.008784237158116031,0.014981223572244731,0.018053493675424113,0.221742
2813,0,0.030118190863908736,0.047809074669560296,0.039792496419884096,0.32819
2814,0,0.11920644553322929,0.19581136236044344,0.1830790416355504,0.47677600000000003
2815,0,0.11311241158919076,0.1761493785387114,0.15961365353789386,0.46858
2816,0,0.007346131950401815,0.01157563392371494,0.011881027895316811,0.189252
2817,0,0.013074612144032691,0.02009984430998787,0.017747412616102264,0.24462200000000003
2818,0,0.008988396851785811,0.010209641995898387,0.011997456963496597,0.20136600000000002
2819,1,0.9799695332035627,0.9762901674252047,0.9735819448406919,0.9871620000000001
2820,1,0.9474457681122357,0.952808642600607,0.9473349485398483,0.9375880000000001
2821,1,0.9318616122271316,0.9477640261143689,0.9579947755573026,0.937598
2822,1,0.44199614420211575,0.5316344257170201,0.5239328884716661,0.6053440000000001
2823,0,0.005811451938806355,0.006311436429266745,0.0067245610994875376,0.145156
2824,0,0.30330912602411625,0.47611327925826297,0.4587531219972705,0.570538
2825,0,0.7885241813037274,0.8128319393165655,0.8484688735572563,0.771288
2826,0,0.05374408799000857,0.04329292272775277,0.04302610482376398,0.36606800000000006
2827,0,0.1343341292390533,0.11196516610518417,0.1196551894652358,0.464886
2828,0,0.030241663020185165,0.057402160831163104,0.06568214760189336,0.35456600000000005
2829,0,0.05888581920764796,0.0896818244964985,0.08643939311875265,0.40753800000000007
2830,0,0.011073328336421528,0.03869500309248415,0.025986370988263053,0.25413
2831,1,0.7158895762958907,0.8151734797639787,0.8294484819949256,0.735198
2832,0,0.016671729690177328,0.04681069403692398,0.04424111205802959,0.30158
2833,1,0.8916889407584327,0.9253403307744676,0.9325430340349692,0.88585
2834,0,0.0315069029628755,0.08310363650492604,0.09171194741863063,0.3723
2835,0,0.004637925939537588,0.006963230583246716,0.006193215393953227,0.128558
2836,0,0.3040634142926918,0.4862756074629765,0.4542920294698123,0.570102
2837,1,0.6804749033602272,0.8633592710764345,0.8581483048086236,0.738396
2838,0,0.009795788291120266,0.018200952839213476,0.016511748558005794,0.222754
2839,0,0.00285760907093891,0.005719286182258862,0.004561039026781023,0.08929200000000001
2840,0,0.007972467454852522,0.008743768930259726,0.008267907122257608,0.173838
2841,0,0.027058571511455125,0.03580738861144609,0.031458238324697144,0.310576
2842,0,0.020815857431093543,0.03374698911899555,0.03081969548855524,0.296256
2843,0,0.8912048091425353,0.9212857255754526,0.9288446879840285,0.881108
2844,0,0.021638474506151535,0.026710025500595962,0.031629073054792546,0.298802
2845,1,0.9178467632845453,0.9417409838384304,0.9373326776011919,0.9075680000000002
2846,1,0.526765120360649,0.8135686400876903,0.8029601179160873,0.6776080000000001
2847,0,0.21878783661922718,0.25194443630015323,0.27286824307712537,0.527528
2848,0,0.001574188094442095,0.0035675457868621905,0.004455119477087337,0.065496
2849,0,0.008052191399739913,0.02147336565355722,0.020578472331835504,0.223574
2850,0,0.02202868084948905,0.04554545165198363,0.04296593599061838,0.31506199999999995
2851,0,0.014542057862927449,0.02554438326761331,0.021741765096823455,0.260878
2852,0,0.003387067360979718,0.006646520736855056,0.006818523962915159,0.117812
2853,1,0.7393312885277304,0.8902537463399378,0.8959145311645214,0.78078
2854,0,0.10430625068427009,0.16276628966272402,0.17007650910228342,0.46666
2855,0,0.010709904782760349,0.006682501300794297,0.005617624529465934,0.171236
2856,1,0.6539495026513723,0.7915462197713413,0.7753070956677177,0.6982360000000001
2857,0,0.0037160096526483327,0.0038136005158067557,0.003972811836535725,0.095422
2858,1,0.20960494183055023,0.3729316187162373,0.35520906620985654,0.53681
2859,0,0.008265557867767583,0.008504003471377041,0.009686353363605411,0.18417
2860,0,0.003100445508399827,0.006379239916234817,0.00657200878755013,0.11149
2861,0,0.2164179214025522,0.30574741650561366,0.2995512134467404,0.530942
2862,1,0.7013321844545878,0.7503287578781043,0.7598652709579714,0.706982
2863,1,0.14002426738349794,0.14176319656253514,0.15474170910479398,0.47844600000000004
2864,1,0.3447839920394962,0.637759045301624,0.636927375599273,0.6056699999999999
2865,1,0.3165820977281336,0.4912781137290239,0.4599578019748384,0.5739920000000001
2866,0,0.09220922526012425,0.08735167391935726,0.09088433758131277,0.433052
2867,1,0.9103786133135782,0.9504863920985767,0.9500549366939843,0.9140060000000001
2868,0,0.009292203130323652,0.01290378352477992,0.012529700330668879,0.20580800000000002
2869,0,0.0611792604645094,0.12269951314925073,0.12802982351310313,0.42737200000000003
